2024-10-17 20:38:32.561,-16.351648351648237,40.791208791208646,-0.26373626373606385,1.0549450549451649,797.0,700.0,712.0
2024-10-17 20:38:33.073,-16.791208791208646,41.75824175824164,-0.17582417582434573,1.0549450549451649,797.0,701.0,712.0
2024-10-17 20:38:33.553,-17.142857142857338,42.8131868131868,-0.17582417582434573,1.0549450549451649,798.0,701.0,713.0
2024-10-17 20:38:34.065,-17.582417582417747,43.780219780219795,-0.26373626373606385,1.0549450549451649,798.0,701.0,713.0
2024-10-17 20:38:34.577,-17.934065934065984,44.74725274725279,-0.26373626373606385,1.0549450549451649,799.0,701.0,713.0
2024-10-17 20:38:35.089,-18.373626373626394,45.80219780219795,-0.17582417582434573,1.0549450549451649,799.0,701.0,713.0
2024-10-17 20:38:35.601,-18.72527472527463,46.769230769230944,-0.17582417582434573,1.0549450549451649,799.0,701.0,713.0
2024-10-17 20:38:36.113,-19.16483516483504,47.824175824175654,-0.17582417582434573,1.0549450549451649,799.0,701.0,714.0
2024-10-17 20:38:36.609,-19.51648351648373,48.791208791208646,-0.17582417582434573,1.0549450549451649,800.0,701.0,714.0
2024-10-17 20:38:37.120,-19.95604395604414,49.84615384615381,-0.17582417582434573,1.0549450549451649,800.0,701.0,714.0
2024-10-17 20:38:37.634,-20.39560439560455,50.8131868131868,-0.26373626373606385,1.0549450549451649,800.0,701.0,714.0
2024-10-17 20:38:38.145,-20.747252747252787,51.780219780219795,-0.26373626373606385,1.0549450549451649,801.0,702.0,715.0
2024-10-17 20:38:38.625,-21.186813186813197,52.659340659340614,-0.17582417582434573,1.0549450549451649,801.0,701.0,715.0
2024-10-17 20:38:39.153,-21.538461538461434,53.80219780219795,-0.17582417582434573,1.0549450549451649,801.0,701.0,715.0
2024-10-17 20:38:39.650,-21.978021978021843,54.769230769230944,-0.17582417582434573,1.0549450549451649,802.0,701.0,715.0
2024-10-17 20:38:40.162,-22.329670329670535,55.824175824175654,-0.26373626373606385,1.0549450549451649,803.0,702.0,715.0
2024-10-17 20:38:40.658,-22.769230769230944,56.791208791208646,-0.26373626373606385,1.0549450549451649,802.0,702.0,715.0
2024-10-17 20:38:41.186,-23.12087912087918,57.84615384615381,-0.17582417582434573,1.0549450549451649,803.0,701.0,716.0
2024-10-17 20:38:41.697,-23.56043956043959,58.8131868131868,-0.17582417582434573,1.0549450549451649,803.0,702.0,716.0
2024-10-17 20:38:42.209,-23.912087912087827,59.780219780219795,-0.17582417582434573,1.0549450549451649,804.0,702.0,716.0
2024-10-17 20:38:42.689,-24.351648351648237,60.74725274725279,-0.26373626373606385,1.0549450549451649,804.0,702.0,716.0
2024-10-17 20:38:43.202,-24.791208791208646,61.71428571428578,-0.17582417582434573,1.0549450549451649,804.0,702.0,717.0
2024-10-17 20:38:43.698,-25.142857142857338,62.769230769230944,-0.17582417582434573,1.0549450549451649,805.0,702.0,717.0
2024-10-17 20:38:44.210,-25.494505494505574,63.736263736263936,-0.26373626373606385,1.0549450549451649,805.0,702.0,717.0
2024-10-17 20:38:44.738,-25.934065934065984,64.70329670329693,-0.17582417582434573,1.0549450549451649,805.0,702.0,717.0
2024-10-17 20:38:45.218,-26.373626373626394,65.75824175824164,-0.17582417582434573,1.0549450549451649,806.0,702.0,717.0
2024-10-17 20:38:45.730,-26.72527472527463,66.72527472527463,-0.17582417582434573,1.0549450549451649,807.0,703.0,718.0
2024-10-17 20:38:46.258,-27.16483516483504,67.69230769230762,-0.26373626373606385,1.0549450549451649,807.0,702.0,718.0
2024-10-17 20:38:46.753,-27.51648351648373,68.74725274725279,-0.17582417582434573,1.0549450549451649,807.0,702.0,718.0
2024-10-17 20:38:47.282,-27.95604395604414,69.71428571428578,-0.17582417582434573,1.0549450549451649,807.0,703.0,718.0
2024-10-17 20:38:47.762,-28.39560439560455,70.68131868131877,-0.26373626373606385,1.0549450549451649,808.0,703.0,718.0
2024-10-17 20:38:48.274,-28.747252747252787,71.73626373626394,-0.17582417582434573,1.0549450549451649,808.0,703.0,719.0
2024-10-17 20:38:48.770,-29.186813186813197,72.79120879120865,-0.17582417582434573,1.0549450549451649,808.0,703.0,719.0
2024-10-17 20:38:49.298,-29.538461538461434,73.67032967032992,-0.26373626373606385,1.0549450549451649,808.0,703.0,719.0
2024-10-17 20:38:49.794,-29.978021978021843,74.8131868131868,-0.17582417582434573,1.0549450549451649,809.0,703.0,719.0
2024-10-17 20:38:50.322,-30.329670329670535,75.69230769230762,-0.17582417582434573,1.0549450549451649,809.0,703.0,719.0
2024-10-17 20:38:50.802,-30.769230769230944,76.65934065934061,-0.17582417582434573,1.0549450549451649,810.0,703.0,720.0
2024-10-17 20:38:51.330,-31.12087912087918,77.80219780219795,-0.26373626373606385,1.0549450549451649,810.0,703.0,720.0
2024-10-17 20:38:51.810,-31.56043956043959,78.76923076923094,-0.26373626373606385,1.0549450549451649,810.0,703.0,720.0
2024-10-17 20:38:52.322,-31.912087912087827,79.73626373626394,-0.17582417582434573,1.0549450549451649,811.0,703.0,720.0
2024-10-17 20:38:52.833,-32.35164835164824,80.70329670329693,-0.17582417582434573,1.0549450549451649,812.0,703.0,721.0
2024-10-17 20:38:53.330,-32.791208791208646,81.67032967032992,-0.17582417582434573,1.0549450549451649,812.0,703.0,721.0
2024-10-17 20:38:53.842,-33.14285714285734,82.72527472527463,-0.26373626373606385,1.0549450549451649,812.0,704.0,721.0
2024-10-17 20:38:54.354,-33.58241758241775,83.69230769230762,-0.26373626373606385,1.0549450549451649,813.0,703.0,721.0
2024-10-17 20:38:54.850,-33.934065934065984,84.65934065934061,-0.17582417582434573,1.0549450549451649,813.0,704.0,722.0
2024-10-17 20:38:55.362,-34.373626373626394,85.80219780219795,-0.17582417582434573,1.0549450549451649,814.0,704.0,722.0
2024-10-17 20:38:55.891,-34.72527472527463,86.68131868131877,-0.17582417582434573,1.0549450549451649,814.0,704.0,722.0
2024-10-17 20:38:56.369,-35.16483516483504,87.73626373626394,-0.17582417582434573,1.0549450549451649,814.0,704.0,722.0
2024-10-17 20:38:56.882,-35.51648351648373,88.61538461538476,-0.17582417582434573,1.0549450549451649,815.0,704.0,722.0
2024-10-17 20:38:57.394,-35.95604395604414,89.67032967032992,-0.26373626373606385,1.0549450549451649,815.0,704.0,723.0
2024-10-17 20:38:57.910,-36.39560439560455,90.72527472527463,-0.17582417582434573,1.0549450549451649,815.0,704.0,723.0
2024-10-17 20:38:58.434,-36.74725274725279,91.51648351648373,-0.17582417582434573,1.0549450549451649,816.0,704.0,723.0
2024-10-17 20:38:58.947,-37.1868131868132,92.65934065934061,-0.17582417582434573,1.0549450549451649,816.0,704.0,723.0
2024-10-17 20:38:59.442,-37.53846153846143,93.71428571428578,-0.17582417582434573,1.0549450549451649,817.0,704.0,723.0
2024-10-17 20:38:59.939,-37.97802197802184,94.68131868131877,-0.17582417582434573,1.0549450549451649,817.0,704.0,724.0
2024-10-17 20:39:00.435,-38.329670329670535,95.64835164835176,-0.17582417582434573,1.0549450549451649,817.0,704.0,724.0
2024-10-17 20:39:00.963,-38.769230769230944,96.61538461538476,-0.17582417582434573,1.0549450549451649,818.0,705.0,724.0
2024-10-17 20:39:01.442,-39.12087912087918,97.58241758241775,-0.17582417582434573,1.0549450549451649,818.0,705.0,724.0
2024-10-17 20:39:01.955,-39.56043956043959,98.63736263736246,-0.17582417582434573,1.0549450549451649,818.0,705.0,724.0
2024-10-17 20:39:02.467,-39.91208791208783,99.60439560439545,-0.17582417582434573,1.0549450549451649,819.0,705.0,725.0
2024-10-17 20:39:02.978,-40.35164835164824,100.57142857142844,-0.26373626373606385,1.0549450549451649,819.0,705.0,725.0
2024-10-17 20:39:03.490,-40.791208791208646,101.6263736263736,-0.17582417582434573,1.0549450549451649,820.0,705.0,725.0
2024-10-17 20:39:04.019,-41.14285714285734,102.5934065934066,-0.26373626373606385,1.0549450549451649,820.0,705.0,725.0
2024-10-17 20:39:04.499,-41.58241758241775,103.56043956043959,-0.17582417582434573,1.0549450549451649,820.0,705.0,725.0
2024-10-17 20:39:05.011,-41.934065934065984,104.61538461538476,-0.26373626373606385,1.0549450549451649,821.0,705.0,726.0
2024-10-17 20:39:05.523,-42.373626373626394,105.58241758241775,-0.17582417582434573,1.0549450549451649,821.0,705.0,726.0
2024-10-17 20:39:06.019,-42.72527472527463,106.63736263736246,-0.26373626373606385,1.0549450549451649,822.0,705.0,727.0
2024-10-17 20:39:06.532,-43.25274725274721,107.51648351648373,-0.26373626373606385,1.0549450549451649,822.0,705.0,726.0
2024-10-17 20:39:07.027,-43.51648351648373,108.48351648351672,-0.17582417582434573,1.0549450549451649,822.0,705.0,727.0
2024-10-17 20:39:07.539,-43.95604395604414,109.53846153846143,-0.17582417582434573,1.0549450549451649,823.0,705.0,727.0
2024-10-17 20:39:08.035,-44.39560439560455,110.50549450549443,-0.17582417582434573,1.0549450549451649,823.0,706.0,727.0
2024-10-17 20:39:08.547,-44.74725274725279,111.47252747252742,-0.26373626373606385,1.0549450549451649,823.0,705.0,727.0
2024-10-17 20:39:09.059,-45.1868131868132,112.52747252747258,-0.26373626373606385,1.0549450549451649,824.0,706.0,727.0
2024-10-17 20:39:09.556,-45.53846153846143,113.58241758241775,-0.17582417582434573,1.0549450549451649,824.0,705.0,728.0
2024-10-17 20:39:10.069,-45.97802197802184,114.63736263736246,-0.26373626373606385,1.0549450549451649,824.0,706.0,728.0
2024-10-17 20:39:10.579,-46.329670329670535,115.60439560439545,-0.26373626373606385,1.0549450549451649,825.0,706.0,728.0
2024-10-17 20:39:11.075,-46.769230769230944,116.57142857142844,-0.26373626373606385,1.0549450549451649,825.0,706.0,728.0
2024-10-17 20:39:11.603,-47.12087912087918,117.53846153846143,-0.17582417582434573,1.0549450549451649,826.0,706.0,728.0
2024-10-17 20:39:12.115,-47.56043956043959,118.5934065934066,-0.17582417582434573,1.0549450549451649,826.0,706.0,728.0
2024-10-17 20:39:12.643,-47.91208791208783,119.64835164835176,-0.17582417582434573,1.0549450549451649,827.0,706.0,729.0
2024-10-17 20:39:13.107,-48.35164835164824,120.52747252747258,-0.26373626373606385,1.0549450549451649,827.0,706.0,729.0
2024-10-17 20:39:13.619,-48.791208791208646,121.49450549450557,-0.17582417582434573,1.0549450549451649,828.0,706.0,729.0
2024-10-17 20:39:14.132,-49.14285714285734,122.54945054945074,-0.17582417582434573,1.0549450549451649,828.0,706.0,729.0
2024-10-17 20:39:14.628,-49.58241758241775,123.60439560439545,-0.17582417582434573,1.0549450549451649,828.0,706.0,729.0
2024-10-17 20:39:15.140,-49.934065934065984,124.48351648351672,-0.17582417582434573,1.0549450549451649,828.0,706.0,729.0
2024-10-17 20:39:15.652,-50.373626373626394,125.45054945054926,-0.17582417582434573,1.0549450549451649,828.0,706.0,729.0
2024-10-17 20:39:16.180,-50.72527472527463,126.50549450549443,-0.17582417582434573,1.0549450549451649,829.0,707.0,730.0
2024-10-17 20:39:16.660,-51.16483516483504,127.56043956043959,-0.17582417582434573,1.0549450549451649,829.0,706.0,730.0
2024-10-17 20:39:17.188,-51.51648351648373,128.61538461538476,-0.17582417582434573,1.0549450549451649,830.0,707.0,730.0
2024-10-17 20:39:17.669,-51.95604395604414,129.49450549450557,-0.17582417582434573,1.0549450549451649,830.0,707.0,730.0
2024-10-17 20:39:18.179,-52.39560439560455,130.63736263736246,-0.26373626373606385,1.0549450549451649,831.0,707.0,730.0
2024-10-17 20:39:18.691,-52.74725274725279,131.60439560439545,-0.17582417582434573,1.0549450549451649,832.0,707.0,731.0
2024-10-17 20:39:19.188,-53.1868131868132,132.39560439560455,-0.17582417582434573,1.0549450549451649,832.0,707.0,731.0
2024-10-17 20:39:19.700,-53.53846153846143,133.53846153846143,-0.17582417582434573,1.0549450549451649,832.0,708.0,731.0
2024-10-17 20:39:20.212,-53.97802197802184,134.50549450549443,-0.17582417582434573,1.0549450549451649,834.0,708.0,731.0
2024-10-17 20:39:20.724,-54.329670329670535,135.5604395604396,-0.26373626373606385,1.0549450549451649,834.0,708.0,732.0
2024-10-17 20:39:21.221,-54.769230769230944,136.52747252747258,-0.17582417582434573,1.0549450549451649,834.0,708.0,732.0
2024-10-17 20:39:21.749,-55.208791208791354,137.49450549450557,-0.26373626373606385,1.0549450549451649,835.0,708.0,732.0
2024-10-17 20:39:22.245,-55.56043956043959,138.54945054945074,-0.17582417582434573,1.0549450549451649,835.0,708.0,732.0
2024-10-17 20:39:22.740,-55.91208791208783,139.51648351648373,-0.17582417582434573,1.0549450549451649,835.0,708.0,733.0
2024-10-17 20:39:23.253,-56.35164835164824,140.48351648351672,-0.17582417582434573,1.0549450549451649,836.0,708.0,733.0
2024-10-17 20:39:23.764,-56.791208791208646,141.53846153846143,-0.26373626373606385,1.0549450549451649,837.0,708.0,733.0
2024-10-17 20:39:24.261,-57.14285714285734,142.50549450549443,-0.26373626373606385,1.0549450549451649,837.0,708.0,733.0
2024-10-17 20:39:24.773,-57.58241758241775,143.47252747252742,-0.17582417582434573,1.0549450549451649,838.0,709.0,733.0
2024-10-17 20:39:25.284,-57.934065934065984,144.52747252747258,-0.26373626373606385,1.0549450549451649,838.0,709.0,733.0
2024-10-17 20:39:25.797,-58.373626373626394,145.49450549450557,-0.17582417582434573,1.0549450549451649,839.0,709.0,734.0
2024-10-17 20:39:26.292,-58.72527472527463,146.54945054945074,-0.17582417582434573,1.0549450549451649,840.0,709.0,734.0
2024-10-17 20:39:26.837,-59.16483516483504,147.51648351648373,-0.17582417582434573,1.0549450549451649,840.0,709.0,734.0
2024-10-17 20:39:27.317,-59.51648351648373,148.39560439560455,-0.17582417582434573,1.0549450549451649,840.0,710.0,734.0
2024-10-17 20:39:27.813,-59.95604395604414,149.45054945054926,-0.17582417582434573,1.0549450549451649,841.0,709.0,734.0
2024-10-17 20:39:28.325,-59.69230769230762,148.83516483516496,-0.26373626373606385,1.0549450549451649,840.0,709.0,734.0
2024-10-17 20:39:28.836,-59.340659340659386,147.95604395604414,-0.26373626373606385,1.0549450549451649,839.0,709.0,733.0
2024-10-17 20:39:29.333,-58.901098901098976,146.90109890109898,-0.17582417582434573,1.0549450549451649,838.0,708.0,732.0
2024-10-17 20:39:29.860,-58.63736263736246,145.8461538461538,-0.26373626373606385,1.0549450549451649,837.0,708.0,732.0
2024-10-17 20:39:30.357,-58.10989010989033,144.79120879120865,-0.17582417582434573,1.0549450549451649,836.0,707.0,732.0
2024-10-17 20:39:30.885,-57.75824175824164,144.0,-0.17582417582434573,1.0549450549451649,835.0,708.0,731.0
2024-10-17 20:39:31.365,-57.31868131868123,142.85714285714266,-0.26373626373606385,1.0549450549451649,834.0,707.0,731.0
2024-10-17 20:39:31.893,-56.96703296703299,141.97802197802184,-0.17582417582434573,1.0549450549451649,833.0,707.0,731.0
2024-10-17 20:39:32.373,-56.52747252747258,140.92307692307713,-0.17582417582434573,1.0549450549451649,832.0,707.0,730.0
2024-10-17 20:39:32.903,-56.08791208791217,139.95604395604414,-0.26373626373606385,1.0549450549451649,831.0,707.0,730.0
2024-10-17 20:39:33.397,-55.736263736263936,138.90109890109898,-0.17582417582434573,1.0549450549451649,831.0,707.0,729.0
2024-10-17 20:39:33.893,-55.29670329670353,137.93406593406598,-0.17582417582434573,1.0549450549451649,830.0,706.0,729.0
2024-10-17 20:39:34.422,-54.945054945054835,136.87912087912082,-0.17582417582434573,1.0549450549451649,828.0,706.0,729.0
2024-10-17 20:39:34.917,-54.505494505494426,136.0,-0.17582417582434573,1.0549450549451649,828.0,706.0,728.0
2024-10-17 20:39:35.461,-54.15384615384619,134.94505494505484,-0.26373626373606385,1.0549450549451649,827.0,706.0,728.0
2024-10-17 20:39:35.925,-53.71428571428578,133.97802197802184,-0.17582417582434573,1.0549450549451649,826.0,706.0,728.0
2024-10-17 20:39:36.437,-53.36263736263754,132.83516483516496,-0.26373626373606385,1.0549450549451649,826.0,705.0,727.0
2024-10-17 20:39:36.949,-52.92307692307713,131.95604395604414,-0.26373626373606385,1.0549450549451649,825.0,705.0,727.0
2024-10-17 20:39:37.445,-52.57142857142844,130.98901098901115,-0.17582417582434573,1.0549450549451649,825.0,705.0,727.0
2024-10-17 20:39:37.958,-52.13186813186803,129.93406593406598,-0.26373626373606385,1.0549450549451649,824.0,705.0,727.0
2024-10-17 20:39:38.469,-51.60439560439545,128.87912087912082,-0.26373626373606385,1.1428571428571104,824.0,705.0,727.0
2024-10-17 20:39:38.965,-51.340659340659386,128.0,-0.17582417582434573,1.0549450549451649,823.0,705.0,726.0
2024-10-17 20:39:39.477,-50.901098901098976,126.94505494505484,-0.26373626373606385,1.0549450549451649,822.0,705.0,726.0
2024-10-17 20:39:39.990,-50.54945054945074,125.97802197802184,-0.17582417582434573,1.0549450549451649,822.0,705.0,726.0
2024-10-17 20:39:40.502,-50.10989010989033,124.92307692307713,-0.26373626373606385,1.0549450549451649,822.0,705.0,725.0
2024-10-17 20:39:40.998,-49.75824175824164,123.95604395604414,-0.17582417582434573,1.0549450549451649,821.0,705.0,725.0
2024-10-17 20:39:41.526,-49.31868131868123,122.98901098901115,-0.17582417582434573,1.0549450549451649,821.0,705.0,725.0
2024-10-17 20:39:42.022,-48.96703296703299,121.84615384615381,-0.17582417582434573,1.0549450549451649,820.0,704.0,725.0
2024-10-17 20:39:42.519,-48.52747252747258,120.96703296703299,-0.17582417582434573,1.0549450549451649,820.0,704.0,725.0
2024-10-17 20:39:43.046,-48.08791208791217,119.91208791208783,-0.17582417582434573,1.0549450549451649,819.0,705.0,725.0
2024-10-17 20:39:43.542,-47.736263736263936,118.94505494505484,-0.26373626373606385,1.0549450549451649,819.0,704.0,725.0
2024-10-17 20:39:44.038,-47.29670329670353,117.97802197802184,-0.17582417582434573,1.0549450549451649,818.0,704.0,724.0
2024-10-17 20:39:44.550,-46.945054945054835,117.01098901098885,-0.17582417582434573,1.0549450549451649,818.0,704.0,725.0
2024-10-17 20:39:45.062,-46.505494505494426,115.95604395604414,-0.17582417582434573,1.0549450549451649,818.0,704.0,724.0
2024-10-17 20:39:45.574,-46.15384615384619,114.98901098901115,-0.17582417582434573,1.0549450549451649,818.0,704.0,724.0
2024-10-17 20:39:46.086,-45.71428571428578,113.93406593406598,-0.17582417582434573,1.0549450549451649,817.0,704.0,724.0
2024-10-17 20:39:46.615,-45.36263736263754,112.96703296703299,-0.26373626373606385,1.0549450549451649,816.0,703.0,724.0
2024-10-17 20:39:47.079,-44.92307692307713,112.0,-0.17582417582434573,1.0549450549451649,816.0,703.0,723.0
2024-10-17 20:39:47.622,-44.57142857142844,110.94505494505484,-0.26373626373606385,1.0549450549451649,815.0,703.0,723.0
2024-10-17 20:39:48.119,-44.13186813186803,109.97802197802184,-0.26373626373606385,1.0549450549451649,815.0,703.0,723.0
2024-10-17 20:39:48.599,-43.69230769230762,108.92307692307713,-0.26373626373606385,1.0549450549451649,815.0,703.0,723.0
2024-10-17 20:39:49.127,-43.340659340659386,107.95604395604414,-0.17582417582434573,1.0549450549451649,814.0,703.0,722.0
2024-10-17 20:39:49.638,-42.901098901098976,107.07692307692332,-0.17582417582434573,1.0549450549451649,814.0,703.0,722.0
2024-10-17 20:39:50.151,-42.54945054945074,105.93406593406598,-0.17582417582434573,1.0549450549451649,814.0,703.0,722.0
2024-10-17 20:39:50.630,-42.10989010989033,105.05494505494516,-0.17582417582434573,1.0549450549451649,813.0,703.0,722.0
2024-10-17 20:39:51.143,-41.75824175824164,104.0,-0.17582417582434573,1.0549450549451649,813.0,703.0,721.0
2024-10-17 20:39:51.655,-41.31868131868123,102.94505494505484,-0.17582417582434573,1.1428571428571104,812.0,703.0,721.0
2024-10-17 20:39:52.151,-40.96703296703299,102.06593406593402,-0.17582417582434573,1.0549450549451649,812.0,703.0,721.0
2024-10-17 20:39:52.678,-40.52747252747258,100.92307692307713,-0.17582417582434573,1.0549450549451649,811.0,703.0,721.0
2024-10-17 20:39:53.175,-40.08791208791217,100.04395604395586,-0.26373626373606385,1.0549450549451649,811.0,702.0,721.0
2024-10-17 20:39:53.686,-39.736263736263936,99.07692307692332,-0.17582417582434573,1.0549450549451649,811.0,702.0,721.0
2024-10-17 20:39:54.199,-39.29670329670353,98.02197802197816,-0.17582417582434573,1.0549450549451649,810.0,702.0,720.0
2024-10-17 20:39:54.710,-38.945054945054835,96.96703296703299,-0.17582417582434573,1.0549450549451649,810.0,702.0,720.0
2024-10-17 20:39:55.223,-38.505494505494426,96.0,-0.17582417582434573,1.0549450549451649,809.0,702.0,720.0
2024-10-17 20:39:55.703,-38.15384615384619,94.94505494505484,-0.26373626373606385,1.0549450549451649,809.0,702.0,720.0
2024-10-17 20:39:56.231,-37.71428571428578,94.06593406593402,-0.26373626373606385,1.0549450549451649,809.0,702.0,720.0
2024-10-17 20:39:56.743,-37.36263736263754,92.92307692307713,-0.17582417582434573,1.0549450549451649,808.0,702.0,720.0
2024-10-17 20:39:57.222,-36.92307692307713,91.95604395604414,-0.17582417582434573,1.0549450549451649,808.0,702.0,719.0
2024-10-17 20:39:57.767,-36.57142857142844,91.07692307692332,-0.17582417582434573,1.0549450549451649,807.0,701.0,719.0
2024-10-17 20:39:58.263,-36.13186813186803,89.93406593406598,-0.17582417582434573,1.0549450549451649,807.0,701.0,719.0
2024-10-17 20:39:58.759,-35.69230769230762,89.05494505494516,-0.17582417582434573,1.0549450549451649,807.0,701.0,719.0
2024-10-17 20:39:59.255,-35.340659340659386,88.08791208791217,-0.17582417582434573,1.0549450549451649,806.0,701.0,719.0
2024-10-17 20:39:59.783,-34.901098901098976,87.03296703296701,-0.17582417582434573,1.0549450549451649,806.0,701.0,719.0
2024-10-17 20:40:00.263,-34.54945054945074,85.97802197802184,-0.17582417582434573,1.0549450549451649,805.0,701.0,718.0
2024-10-17 20:40:00.775,-34.10989010989033,85.01098901098885,-0.17582417582434573,1.0549450549451649,805.0,701.0,718.0
2024-10-17 20:40:01.287,-33.75824175824164,83.95604395604414,-0.17582417582434573,1.0549450549451649,804.0,701.0,718.0
2024-10-17 20:40:01.815,-33.31868131868123,83.07692307692332,-0.17582417582434573,1.0549450549451649,804.0,701.0,718.0
2024-10-17 20:40:02.295,-32.96703296703299,82.10989010989033,-0.17582417582434573,1.0549450549451649,804.0,701.0,718.0
2024-10-17 20:40:02.807,-32.52747252747258,81.05494505494516,-0.26373626373606385,1.0549450549451649,804.0,701.0,717.0
2024-10-17 20:40:03.303,-32.08791208791217,80.08791208791217,-0.26373626373606385,1.0549450549451649,803.0,701.0,717.0
2024-10-17 20:40:03.815,-31.736263736263936,79.03296703296701,-0.17582417582434573,1.0549450549451649,802.0,700.0,717.0
2024-10-17 20:40:04.327,-31.296703296703527,78.06593406593402,-0.26373626373606385,1.0549450549451649,802.0,701.0,717.0
2024-10-17 20:40:04.841,-30.945054945054835,77.01098901098885,-0.17582417582434573,1.0549450549451649,802.0,700.0,716.0
2024-10-17 20:40:05.336,-30.505494505494426,76.04395604395586,-0.17582417582434573,1.0549450549451649,802.0,700.0,716.0
2024-10-17 20:40:05.847,-30.15384615384619,75.07692307692332,-0.17582417582434573,1.0549450549451649,801.0,700.0,716.0
2024-10-17 20:40:06.344,-29.71428571428578,74.02197802197816,-0.17582417582434573,1.0549450549451649,801.0,700.0,716.0
2024-10-17 20:40:06.872,-29.362637362637543,73.05494505494516,-0.17582417582434573,1.0549450549451649,800.0,700.0,716.0
2024-10-17 20:40:07.383,-28.923076923077133,72.08791208791217,-0.26373626373606385,1.1428571428571104,800.0,699.0,715.0
2024-10-17 20:40:07.912,-28.57142857142844,71.03296703296701,-0.26373626373606385,1.0549450549451649,800.0,700.0,715.0
2024-10-17 20:40:08.375,-28.131868131868032,70.06593406593402,-0.17582417582434573,1.0549450549451649,800.0,700.0,715.0
2024-10-17 20:40:08.888,-27.692307692307622,69.01098901098885,-0.17582417582434573,1.0549450549451649,799.0,700.0,714.0
2024-10-17 20:40:09.399,-27.340659340659386,68.04395604395586,-0.26373626373606385,1.0549450549451649,799.0,700.0,714.0
2024-10-17 20:40:09.896,-26.901098901098976,66.98901098901115,-0.17582417582434573,1.0549450549451649,799.0,700.0,714.0
2024-10-17 20:40:10.408,-26.54945054945074,66.02197802197816,-0.17582417582434573,1.0549450549451649,798.0,699.0,714.0
2024-10-17 20:40:10.936,-26.10989010989033,65.05494505494516,-0.26373626373606385,1.0549450549451649,798.0,699.0,714.0
2024-10-17 20:40:11.416,-25.75824175824164,64.08791208791217,-0.17582417582434573,1.0549450549451649,798.0,699.0,714.0
2024-10-17 20:40:11.943,-25.31868131868123,63.03296703296701,-0.17582417582434573,1.0549450549451649,797.0,699.0,713.0
2024-10-17 20:40:12.472,-24.967032967032992,62.065934065934016,-0.17582417582434573,1.0549450549451649,797.0,699.0,713.0
2024-10-17 20:40:12.953,-24.527472527472582,61.098901098901024,-0.17582417582434573,1.0549450549451649,797.0,699.0,713.0
2024-10-17 20:40:13.448,-24.087912087912173,60.04395604395586,-0.17582417582434573,1.0549450549451649,796.0,699.0,713.0
2024-10-17 20:40:13.960,-23.736263736263936,59.07692307692332,-0.17582417582434573,1.0549450549451649,796.0,699.0,712.0
2024-10-17 20:40:14.472,-23.296703296703527,58.02197802197816,-0.17582417582434573,1.0549450549451649,796.0,699.0,712.0
2024-10-17 20:40:14.967,-22.945054945054835,57.054945054945165,-0.17582417582434573,1.0549450549451649,795.0,699.0,712.0
2024-10-17 20:40:15.496,-22.505494505494426,56.08791208791217,-0.26373626373606385,1.0549450549451649,795.0,699.0,711.0
2024-10-17 20:40:16.007,-22.15384615384619,55.03296703296701,-0.17582417582434573,1.0549450549451649,794.0,699.0,711.0
2024-10-17 20:40:16.488,-21.71428571428578,54.065934065934016,-0.17582417582434573,1.0549450549451649,794.0,699.0,711.0
2024-10-17 20:40:17.017,-21.362637362637543,53.01098901098885,-0.17582417582434573,1.0549450549451649,794.0,699.0,710.0
2024-10-17 20:40:17.545,-20.923076923077133,52.04395604395586,-0.26373626373606385,1.0549450549451649,794.0,699.0,710.0
2024-10-17 20:40:18.009,-20.57142857142844,51.07692307692332,-0.17582417582434573,1.0549450549451649,794.0,699.0,710.0
2024-10-17 20:40:18.520,-20.131868131868032,50.02197802197816,-0.26373626373606385,1.0549450549451649,793.0,699.0,710.0
2024-10-17 20:40:19.049,-19.692307692307622,49.054945054945165,-0.26373626373606385,1.0549450549451649,792.0,699.0,710.0
2024-10-17 20:40:19.529,-19.340659340659386,48.08791208791217,-0.26373626373606385,1.0549450549451649,792.0,699.0,709.0
2024-10-17 20:40:20.041,-18.901098901098976,47.03296703296701,-0.17582417582434573,1.0549450549451649,792.0,699.0,709.0
2024-10-17 20:40:20.553,-18.54945054945074,46.065934065934016,-0.26373626373606385,1.0549450549451649,792.0,699.0,709.0
2024-10-17 20:40:21.049,-18.10989010989033,45.01098901098885,-0.17582417582434573,1.0549450549451649,791.0,699.0,708.0
2024-10-17 20:40:21.593,-17.75824175824164,44.04395604395586,-0.17582417582434573,1.0549450549451649,791.0,698.0,708.0
2024-10-17 20:40:22.073,-17.31868131868123,43.07692307692332,-0.17582417582434573,1.0549450549451649,791.0,698.0,708.0
2024-10-17 20:40:22.585,-16.967032967032992,42.02197802197816,-0.17582417582434573,1.0549450549451649,790.0,699.0,708.0
2024-10-17 20:40:23.081,-16.527472527472582,41.054945054945165,-0.17582417582434573,1.0549450549451649,790.0,699.0,708.0
2024-10-17 20:40:23.592,-16.087912087912173,40.08791208791217,-0.17582417582434573,1.0549450549451649,790.0,698.0,707.0
2024-10-17 20:40:24.104,-15.736263736263936,39.03296703296701,-0.17582417582434573,1.1428571428571104,789.0,698.0,707.0
2024-10-17 20:40:24.633,-15.296703296703527,38.065934065934016,-0.17582417582434573,1.0549450549451649,789.0,698.0,707.0
